Display Name,Internal Name,modid,eggfestival_setup,eggfestival_mainevent,eggfestival_setup_y2,eggfestival_mainevent_y2,eggfestival_setup_sve,eggfestival_mainevent_sve,eggfestival_setup_y2_sve,eggfestival_mainevent_y2_sve,flowerdance_setup,flowerdance_mainevent,flowerdance_setup_y2,flowerdance_mainevent_y2,flowerdance_setup_sve,flowerdance_mainevent_sve,flowerdance_setup_y2_sve,flowerdance_mainevent_y2_sve,moonlightjellies_setup,moonlightjellies_setup_y2,moonlightjellies_setup_sve,moonlightjellies_setup_y2_sve,svfair_setup,svfair_setup_y2,svfair_setup_sve,svfair_setup_y2_sve,spiriteve_setup,spiriteve_setup_y2,spiriteve_setup_sve,spiriteve_setup_y2_sve,icefestival_setup,icefestival_mainevent,icefestival_setup_sve,icefestival_mainevent_sve,winterstar_setup,winterstar_setup_y2,winterstar_setup_sve,winterstar_setup_y2_sve,luau_setup,luau_mainevent,luau_setup_y2,luau_mainevent_y2,luau_setup_sve,luau_mainevent_sve,luau_setup_y2_sve,luau_mainevent_y2_sve,moonlightjellies_mainevent,moonlightjellies_mainevent_sve,moonlightjellies_mainevent_y2,moonlightjellies_mainevent_y2_sve,icefestival_setup_y2,icefestival_mainevent_y2,icefestival_setup_y2_sve,icefestival_mainevent_y2_sve,gathering_setup,gathering_mainevent,gathering_setup_y2,gathering_mainevent_y2,embers_setup,embers_mainevent,embers_setup_y2,embers_mainevent_y2,spiriteve_mainevent,spiriteve_mainevent_y2,spiriteve_mainevent_sve,spiriteve_mainevent_y2_sve,winterstar_mainevent,winterstar_mainevent_y2,winterstar_mainevent_sve,winterstar_mainevent_y2_sve
Lani,LaniSBV,atelier99.LaniCC,62 66,62 66,,,62 66,62 66,,,25 47,25 47,,,25 47,25 47,,,59 30,,59 30,,29 70,,29 70,,27 56,,27 56,,78 34,78 34,83 27,82 34,59 68,,59 68,,19 17,19 17,,,19 17,19 17,,,59 30,59 30,,,,,87 33,83 36,,,,,,,,,,,,,,,,
Nora,Nora,Bagi.Nora.CP,42 79,21 65,42 79,21 65,42 79,21 65,42 79,21 65,58 43,20 21,58 43,20 21,58 43,20 21,58 43,20 21,96 45,96 45,96 45,96 45,43 91,43 91,43 91,43 91,20 31,14 62,20 31,14 62,67 44,78 32,67 44,,33 65,46 61,46 61,32 65,44 17,41 16,39 12,41 16,44 17,41 16,39 12,41 16,96 45,96 45,96 45,96 45,85 38,78 32,85 38,,112 55,67 41,,,28 32,32 44,,,,,,,,,,
Gale,30888_Gale,BaldursVillage.BVCP,15 72,36 62,34 76,36 62,15 72,36 62,34 76,36 62,19 21,22 24,16 33,22 25,19 21,22 24,16 33,22 25,13 6,13 6,13 6,13 6,45 88,48 89,45 88,48 89,33 73,29 62,33 73,29 62,65 27,80 29,65 27,,40 59,40 59,40 59,40 59,21 6,27 13,19 17,20 11,21 6,27 13,19 17,20 11,30 36,30 36,30 36,30 36,65 27,80 29,65 27,,,,,,,,,,,,,,,,,
Alfira,Alfira,BaldursVillage.BVCP,,,,,,,,,10 20,6 20,8 30,6 20,10 20,6 20,8 30,6 20,,,,,25 78,38 77,25 78,38 77,28 59,25 59,28 59,25 59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnell,Arnell,BaldursVillage.BVCP,25 71,24 72,25 71,19 70,25 71,24 72,25 71,19 70,21 22,11 32,13 33,8 32,21 22,11 32,13 33,8 32,,,,,16 64,30 80,16 64,30 80,,,,,,,,,32 58,32 58,32 58,32 58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astarion,Astarion,BaldursVillage.BVCP,,,,,,,,,,,,,,,,,30 21,30 21,30 21,30 21,,,,,27 69,13 61,27 69,13 61,,,,,,,,,,,,,,,,,29 36,29 36,24 36,24 36,,,,,,,,,,,,,,,,,,,,
Emmeline,Emmeline,BaldursVillage.BVCP,24 71,26 73,24 71,26 73,24 71,26 73,24 71,26 73,18 20,12 32,12 33,7 32,18 20,12 32,12 33,7 32,,,,,17 64,31 80,17 64,31 80,,,,,,,,,33 59,33 59,33 59,33 59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halsin,Halsin,BaldursVillage.BVCP,7 65,22 73,38 69,24 62,7 65,22 73,38 69,24 62,11 21,9 20,24 34,9 20,11 21,9 20,24 34,9 20,11 29,11 29,11 29,11 29,20 62,36 61,20 62,36 61,29 16,26 10,29 16,26 10,67 27,77 26,67 27,,33 65,62 66,33 65,62 66,31 4,34 10,29 4,26 9,31 4,34 10,29 4,26 9,26 36,26 36,24 30,24 30,67 27,77 26,67 27,,,,,,,,,,,,,,,,,
Laezel,Laezel,BaldursVillage.BVCP,17 73,35 62,10 65,35 62,17 73,35 62,10 65,35 62,18 22,3 21,8 22,3 21,18 22,3 21,8 22,3 21,21 24,21 24,21 24,21 24,31 81,25 64,31 81,25 64,31 65,31 69,31 65,31 69,64 28,82 33,64 28,,29 56,38 68,29 56,38 68,23 6,40 12,44 21,30 13,23 6,40 12,44 21,30 13,27 36,27 36,27 36,27 36,64 28,82 34,64 28,,,,,,,,,,,,,,,,,
Shadowheart,Shadowheart,BaldursVillage.BVCP,24 70,25 73,24 70,25 73,24 70,25 73,24 70,25 73,17 21,19 20,14 33,19 20,17 21,19 20,14 33,19 20,19 24,19 24,19 24,19 24,47 62,35 61,47 62,35 61,32 64,32 68,32 64,32 68,66 26,78 27,66 26,,31 59,31 59,31 59,31 59,19 24,26 19,21 14,26 19,19 24,26 19,21 14,26 19,31 36,31 36,26 36,26 36,66 26,78 27,66 26,,,,,,,,,,,,,,,,,
Yenna,Yenna,BaldursVillage.BVCP,,,,,,,,,,,,,,,,,,,,,35 66,38 78,35 66,38 78,28 66,33 68,28 66,33 68,,,,,25 68,25 70,25 68,25 70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rolan,Rolan1,BaldursVillage.BVCP,,,,,,,,,,,,,,,,,,,,,43 87,49 89,43 87,49 89,30 24,31 22,30 24,31 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leif,Leif,balverine.autumnnpc,32 79,,,,32 79,,,,4 37,,,,4 37,,,,49 24,,49 24,,17 58,,17 58,,19 41,,19 41,,88 31,,88 31,,46 57,,46 57,,27 14,,,,27 14,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grogu,Grogu,BexTX.MandoNPC,36 72,35 68,,,36 72,35 68,,,,,,,,,,,88 35,,88 35,,60 65,,60 65,,10 18,,10 18,,62 25,66 39,62 25,66 39,30 61,,30 61,,40 25,32 19,,,40 25,32 19,,,,,,,,,,,,,,,,,,,,,,,,,,
Mando,Mando,BexTX.MandoNPC,37 73,35 67,,,37 73,35 67,,,,,,,,,,,88 34,,88 34,,61 65,,61 65,,15 18,,15 18,,61 25,65 39,61 25,65 39,29 61,,29 61,,39 24,31 19,,,39 24,31 19,,,,,,,,,,,,,,,,,,,,,,,,,,
Daulton,Daulton,bigsquishy97.Daulton,16 59,16 59,16 59,16 59,16 59,16 59,16 59,16 59,6 41,6 41,6 41,6 41,6 41,6 41,6 41,6 41,40 24,40 24,40 24,40 24,16 65,,16 65,,32 64,32 64,32 64,32 64,89 40,89 40,89 40,89 40,33 57,33 57,33 57,33 57,14 39,14 39,14 39,14 39,14 39,14 39,14 39,14 39,40 24,40 24,40 24,40 24,89 40,89 40,89 40,89 40,,,,,,,,,,,,,,,,
Maple,Maple,bigsquishy97.Daulton,18 59,18 59,18 59,18 59,18 59,18 59,18 59,18 59,5 41,5 41,5 41,5 41,5 41,5 41,5 41,5 41,39 24,39 24,39 24,39 24,17 65,,17 65,,,,,,,,,,,,,,,,,,,,,,39 24,39 24,39 24,39 24,,,,,,,,,,,,,,,,,,,,
Adrian,Adrian,BURAKMESE.SKE,19 55,19 55,,,19 55,19 55,,,28 26,,,,28 26,,,,13 6,,13 6,,31 59,,31 59,,,,,,,,,,17 62,,17 62,,41 5,,,,41 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douglas,Douglas,BURAKMESE.SKE,48 54,48 54,,,48 54,48 54,,,,,,,,,,,8 7,,8 7,,40 68,,40 68,,,,,,,,,,48 55,,48 55,,16 24,,,,16 24,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,James,BURAKMESE.SKE,38 76,38 76,,,38 76,38 76,,,18 20,,,,18 20,,,,,,,,29 68,,29 68,,,,,,,,,,36 71,,36 71,,43 24,,,,43 24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tina,Tina,BURAKMESE.SKE,16 58,16 58,,,16 58,16 58,,,16 41,,,,16 41,,,,71 23,,71 23,,14 77,,14 77,,,,,,,,,,33 64,,33 64,,13 12,,,,13 12,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanessa,Vanessa,BURAKMESE.SKE,32 53,32 53,,,32 53,32 53,,,1 41,,,,1 41,,,,10 16,,10 16,,,,,,,,,,,,,,22 72,,22 72,,29 9,,,,29 9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koda,Koda,CC.Koda.Platonic,,,,,,,,,,,,,,,,,63 21,,63 21,,,,,,,,,,71 50,67 42,71 50,,40 59,,40 59,,37 24,30 12,,,37 24,30 12,,,24 34,24 34,,,,,,,,,,,,,,,,,,,40 59,,40 59,
Taro,Taro,CC.Taro,8 64,8 64,,,8 64,8 64,,,25 30,25 30,,,25 30,25 30,,,63 8,,63 8,,20 60,,20 60,,5 53,,5 53,,65 46,63 39,65 46,63 39,26 68,,26 68,,15 4,15 4,,,15 4,15 4,,,90 39,90 39,,,,,,,,,,,,,,,,,,,,,,
Alune,Alune,Chiko.Alune1.6,36 61,36 61,37 61,37 61,36 61,36 61,37 61,37 61,,,,,,,,,37 25,37 25,37 25,37 25,40 72,25 38,40 72,25 38,29 53,29 53,29 53,29 53,59 25,59 25,59 25,59 25,25 66,25 66,25 66,25 66,,,,,,,,,37 25,37 25,37 25,37 25,59 25,59 25,59 25,59 25,,,,,,,,,,,,,,,,
Lorence,Lorence,Chiko.Lorence1.6,36 68,36 69,36 66,36 69,36 68,36 69,36 66,36 69,26 42,26 42,26 42,26 42,26 42,26 42,26 42,26 42,83 40,82 39,83 40,82 39,52 86,27 77,52 86,27 77,33 62,10 64,33 62,10 64,62 25,62 25,62 25,62 25,21 71,37 59,21 71,37 59,37 25,35 7,37 25,37 25,37 25,35 7,37 25,37 25,83 40,83 40,82 39,82 39,62 25,62 25,62 25,62 25,,,,,,,,,,,,,,,,
Rydell,Rydell,Chiko.Rydell1.6,,,,,,,,,,,,,,,,,93 9,93 9,93 9,93 9,,,,,,,,,,,,,,,,,57 4,57 4,57 4,57 4,57 4,57 4,57 4,57 4,93 9,93 9,93 9,93 9,,,,,,,,,,,,,,,,,,,,
Ripley,Clara.Ripley,Clara.Ripley,17 73,17 73,,,17 73,17 73,,,27 45,6 31,,,27 45,6 31,,,52 27,,52 27,,66 65,,,,22 16,,,,59 27,,62 11,,44 59,,44 59,,54 15,41 11,,,54 15,41 11,,,52 27,52 27,,,,,,,,,,,,,,,22 16,,,,44 59,,44 59,
Niki,SVTNiki,ConsciouslyLazy.SVTNiki,35 65,37 67,,,35 65,37 67,,,25 29,25 29,,,25 29,25 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Satoru,Satoru,Cursedcure.SatoruGojoNPC,34 74,34 74,34 74,34 73,34 74,34 74,34 74,34 73,21 31,19 30,21 31,19 30,21 31,19 30,21 31,19 30,24 26,83 25,24 26,83 25,,,,,30 62,18 57,30 62,18 57,78 36,78 36,78 36,78 36,31 77,31 77,31 77,31 77,32 14,31 15,32 14,30 15,32 14,31 15,32 14,30 15,24 26,24 26,83 25,83 25,78 36,79 35,78 36,79 35,,,,,,,,,,,,,,,,
Mateo,Mateo,DN.SnS,,,,,,,,,,,,,,,,,,,,,,,,,25 57,25 57,25 57,25 57,,,,,22 58,23 58,22 58,23 58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annetta,Annetta,dreamy.kickitspot,31 57,34 67,,,31 57,34 67,,,5 33,9 33,,,5 33,9 33,,,86 31,,86 31,,40 61,,40 61,,27 59,,27 59,,73 32,77 28,73 32,,31 69,,31 69,,24 8,13 39,,,24 8,13 39,,,40 36,40 36,,,,,,,,,,,,,,,28 64,,28 64,,21 62,,21 62,
Fievel,Fievel,EastScarp.FGES,33 97,33 97,,,33 97,33 97,,,44 35,44 35,,,44 35,44 35,,,54 7,,54 7,,60 93,,60 93,,38 80,,38 80,,82 13,82 13,82 13,,48 71,,48 71,,8 3,8 3,,,8 3,8 3,,,54 7,54 7,,,,,,,,,,,,,,,,,,,48 71,,48 71,
Zoro,Zoro,EmpressKimi.Zoro,42 59,38 69,,,42 59,38 70,,,9 34,23 28,,,9 34,23 28,,,26 36,,26 36,,28 38,,31 26,,40 15,,41 36,,77 37,63 32,77 37,63 32,37 58,,26 55,,47 20,30 12,,,47 20,30 12,,,26 36,26 36,,,,,,,118 48,90 46,,,29 28,44 43,,,,,,,37 58,,26 55,
Erwin,Erevendi_Erwin,Erevendi.Eruri,35 66,35 66,,,35 66,35 66,,,33 39,33 39,,,33 39,33 39,,,44 24,,44 24,,60 64,,60 64,,24 52,,24 52,,82 31,62 31,82 31,,30 64,,30 64,,13 16,28 6,,,13 16,28 6,,,34 36,34 36,,,,,,,,,,,,,,,24 52,,24 52,,30 64,,30 64,
Levi,Erevendi_Levi,Erevendi.Eruri,36 65,36 65,,,36 65,36 65,,,32 39,32 39,,,32 39,32 39,,,45 24,,45 24,,61 64,,61 64,,21 48,,21 48,,81 31,63 31,81 31,,31 64,,31 64,,14 16,29 6,,,14 16,29 6,,,33 36,33 36,,,,,,,,,,,,,,,21 48,,21 48,,31 64,,31 64,
Uriell,Uriell,Evellyn.Uriell,24 69,,,,24 69,,,,19 41,10 41,,,19 41,10 41,,,43 36,,43 36,,27 70,,27 70,,34 73,,34 73,,65 31,77 40,65 31,,24 74,,24 74,,44 13,,,,44 13,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kotaro,F1F4Gift,F1F4.F1F4Gift,23 71,25 73,,,23 71,25 73,,,23 41,9 30,,,23 41,9 30,,,26 36,,26 36,,26 74,,27 78,,30 18,,21 70,,71 17,59 40,71 17,,33 68,,33 68,,42 15,37 6,,,42 15,37 6,,,13 33,13 33,,,,,,,100 61,73 49,,,45 34,46 48,,,,,,,,,,
Feliciano,Feliciano,Feliciano,25 59,,30 57,,25 59,,30 57,,21 39,21 39,,,21 39,21 39,,,38 24,,38 24,,39 60,,39 60,,29 23,20 25,29 23,20 25,62 30,,62 30,,24 67,24 68,24 67,24 68,41 21,,,,41 21,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan,FC.Alan,Fellowclown.PC,44 87,44 87,,,44 87,44 87,,,15 17,15 17,,,15 17,15 17,,,21 29,,21 29,,62 94,,62 94,,22 75,,22 75,,102 17,50 43,102 17,,49 91,,49 91,,21 29,21 29,,,21 29,21 29,,,21 29,21 29,,,,,,,,,,,,,,,,,,,49 91,,49 91,
Boxy,FC.Boxy,Fellowclown.PC,38 83,38 83,,,38 83,38 83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilford,Wilford,Fernandtea.NewNPCWilford,26 68,36 65,,,26 53,36 65,,,22 29,9 20,,,17 20,9 20,,,11 23,,11 23,,36 70,,36 70,,31 65,,31 65,,88 40,78 36,62 52,78 36,33 79,,33 79,,49 19,40 10,,,49 19,40 10,,,,,,,,,,,,,,,,,,,,,,,,,,
Belos,Belos,fire.Belos1.6,25 61,25 61,25 61,25 61,25 61,25 61,25 61,25 61,18 20,10 20,25 30,25 30,18 20,10 20,25 30,25 30,24 35,24 35,24 35,24 35,36 60,36 60,36 60,36 60,23 62,24 62,23 62,24 62,54 36,54 36,54 36,54 36,16 64,18 63,16 64,18 63,43 25,43 25,48 19,48 19,43 25,43 25,48 19,48 19,29 36,29 36,29 36,29 36,54 36,54 36,54 36,54 36,,,,,,,,,,,,,,,,
OpenFire,OpenFire,fire.OpenFire,53 105,53 105,53 105,53 105,53 105,53 105,53 105,53 105,43 32,43 32,43 32,43 32,43 32,43 32,43 32,43 32,92 12,92 12,92 12,92 12,20 79,20 79,20 79,20 79,28 61,27 54,28 61,27 54,39 12,39 12,39 12,39 12,49 59,49 59,49 59,49 59,13 5,13 5,13 5,13 5,13 5,13 5,13 5,13 5,92 12,92 12,92 12,92 12,39 12,39 12,39 12,39 12,,,,,,,,,,,,,,,,
Andy,Andy,FlashShifter.StardewValleyExpandedCP,,,,,32 70,19 64,26 59,34 73,,,,,5 26,5 26,23 32,7 30,,,16 24,46 24,,,49 70,49 65,,,33 69,36 71,,,56 31,60 42,,,31 62,36 72,,,,,32 10,40 6,27 15,23 19,,22 24,,52 24,,,58 51,63 27,81 46,62 43,81 46,62 43,52 30,53 48,52 30,53 48,,,,,,,,
Claire,Claire,FlashShifter.StardewValleyExpandedCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74 49,62 40,74 49,62 40,25 44,25 44,25 44,25 44,,,,,,,,
Gunther,GuntherSilvian,FlashShifter.StardewValleyExpandedCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99 51,87 37,99 51,87 37,29 28,56 47,29 28,56 47,,,,,,,,
Marlon,MarlonFay,FlashShifter.StardewValleyExpandedCP,,,,,41 57,41 57,17 73,23 61,,,,,22 21,21 21,2 41,22 40,,,70 5,70 5,,,31 76,20 76,,,28 57,22 62,,,100 40,53 42,,,27 53,34 56,,,,,54 7,54 7,53 7,20 5,,,,70 5,,,46 15,77 23,101 49,87 38,101 49,87 38,,,,,,,,,,,,
Martin,Martin,FlashShifter.StardewValleyExpandedCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102 61,61 39,102 61,61 39,25 45,25 45,25 45,25 45,,,,,,,,
Morris,MorrisTod,FlashShifter.StardewValleyExpandedCP,44 60,22 67,,,44 60,22 67,,,4 25,4 25,,,4 25,4 25,,,29 34,,29 34,,48 88,,48 88,,23 62,,23 62,,74 29,70 24,74 29,70 24,36 59,,38 59,27 54,31 4,34 10,,,31 4,34 10,,,,,,,,,,,,,,,,,,,,,,,,,,
Olivia,Olivia,FlashShifter.StardewValleyExpandedCP,,,,,31 62,22 68,32 62,21 69,,,,,15 34,23 23,3 36,13 32,,,40 36,32 36,,,19 78,32 65,,,30 68,32 65,,,86 25,78 46,,,34 60,24 67,,,,,41 13,46 11,20 9,31 17,,35 36,,34 35,,,56 31,59 38,86 51,77 45,86 51,77 45,35 45,36 51,35 45,36 51,,,,,,,,
Sophia,Sophia,FlashShifter.StardewValleyExpandedCP,,,,,29 62,25 67,32 81,26 67,,,,,8 38,11 21,5 30,11 32,,,50 24,17 24,,,47 60,47 60,,,25 68,26 21,,,58 39,58 38,,,53 69,21 66,,,,,50 24,27 10,13 14,29 18,,43 36,,20 24,,,76 46,84 36,108 47,88 40,108 47,88 40,37 28,29 44,37 28,29 44,,,,,,,,
Susan,Susan,FlashShifter.StardewValleyExpandedCP,,,,,,,,,,,,,,,,,,,52 24,47 24,,,49 65,49 71,,,40 60,35 72,,,72 19,61 43,,,30 62,32 73,,,,,33 16,39 6,23 6,24 19,,20 20,,53 24,,,56 51,62 28,99 60,85 43,99 60,85 43,35 35,29 45,35 35,29 45,,,,,,,,
Victor,Victor,FlashShifter.StardewValleyExpandedCP,,,,,24 76,22 67,34 81,21 68,,,,,9 38,23 22,5 29,14 32,,,41 36,31 36,,,19 77,32 67,,,52 35,4 60,,,58 37,76 47,,,36 60,22 67,,,,,49 24,46 12,15 14,30 18,,34 36,,33 35,,,74 47,59 37,122 54,88 41,122 54,88 41,58 45,35 51,58 45,35 51,,,,,,,,
Amon,Amon,Foxtail.AmonMod,16 73,16 73,,,16 73,16 73,,,3 34,3 34,,,3 34,3 34,,,29 36,,29 36,,30 71,,30 71,,13 16,,13 16,,34 25,,34 25,,65 30,,65 30,,4 7,,,,4 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
